5806,4702.21,24,2,271,310,5806,5806
5807,2178.43,7,55,631,681,5807,5807
5808,6157.34,67,56,418,620,5808,5808
5809,9384.82,19,98,688,627,5809,5809
5810,2561.38,18,21,516,697,5810,5810
5811,1147.33,24,97,479,337,5811,5811
5812,4476.32,28,24,708,423,5812,5812
5813,7890.36,46,97,939,404,5813,5813
5814,2808.02,33,6,527,589,5814,5814
5815,118.17,66,19,239,844,5815,5815
5816,6378.03,29,74,912,998,5816,5816
5817,4482.60,51,29,129,499,5817,5817
5818,5708.49,27,71,230,554,5818,5818
5819,8163.06,16,58,254,130,5819,5819
5820,689.99,56,26,141,130,5820,5820
5821,3278.29,11,49,331,514,5821,5821
5822,1615.49,29,69,922,895,5822,5822
5823,3939.39,59,94,164,467,5823,5823
5824,9704.11,59,73,339,643,5824,5824
5825,4618.52,28,22,519,783,5825,5825
5826,1389.07,28,31,732,421,5826,5826
5827,3339.92,31,74,209,23,5827,5827
5828,9268.56,25,11,586,96,5828,5828
5829,2706.70,26,19,966,379,5829,5829
5830,5976.61,7,59,618,444,5830,5830
5831,8579.76,65,27,229,5,5831,5831
5832,1861.94,21,47,722,787,5832,5832
5833,2344.64,63,85,313,646,5833,5833
5834,9484.86,24,93,910,244,5834,5834
5835,2769.38,12,48,128,127,5835,5835
5836,561.16,41,30,259,978,5836,5836
5837,787.43,59,8,727,128,5837,5837
5838,6717.91,9,54,694,605,5838,5838
5839,5555.53,13,14,178,67,5839,5839
5840,4765.45,22,43,701,206,5840,5840
5841,6593.54,36,47,47,640,5841,5841
5842,6145.17,53,98,732,46,5842,5842
5843,6871.36,20,37,179,242,5843,5843
5844,1607.42,50,51,224,743,5844,5844
5845,4744.79,10,3,875,968,5845,5845
5846,5624.41,31,56,311,825,5846,5846
5847,413.37,51,4,835,339,5847,5847
5848,4143.01,2,89,533,365,5848,5848
5849,3786.31,69,15,946,934,5849,5849
5850,7481.72,41,68,87,468,5850,5850
5851,5806.35,67,11,147,16,5851,5851
5852,6328.49,65,98,466,47,5852,5852
5853,2355.60,45,36,524,563,5853,5853
5854,7199.58,54,80,11,472,5854,5854
5855,7539.48,39,59,945,663,5855,5855
5856,5173.50,61,62,624,807,5856,5856
5857,5920.51,59,18,544,615,5857,5857
5858,252.80,43,46,941,837,5858,5858
5859,6123.27,13,92,431,945,5859,5859
5860,5225.02,39,4,280,395,5860,5860
5861,845.21,12,92,704,353,5861,5861
5862,2619.50,64,26,492,762,5862,5862
5863,5837.57,48,61,99,494,5863,5863
5864,418.33,70,25,1000,764,5864,5864
5865,9318.24,32,62,300,315,5865,5865
5866,566.16,46,21,648,24,5866,5866
5867,1050.59,65,55,815,446,5867,5867
5868,2119.11,63,92,418,905,5868,5868
5869,4725.43,70,73,762,235,5869,5869
5870,156.62,52,42,530,64,5870,5870
5871,3565.84,6,6,273,673,5871,5871
5872,4956.36,50,22,532,780,5872,5872
5873,9947.04,43,9,283,122,5873,5873
5874,1312.08,26,2,480,592,5874,5874
5875,7739.24,20,53,467,782,5875,5875
5876,7315.44,27,30,176,83,5876,5876
5877,8256.59,49,97,959,952,5877,5877
5878,890.01,65,61,51,56,5878,5878
5879,5560.99,64,8,292,887,5879,5879
5880,7580.01,19,81,245,784,5880,5880
5881,3423.01,47,2,182,436,5881,5881
5882,5634.30,50,14,787,178,5882,5882
5883,2683.68,22,24,172,602,5883,5883
5884,4831.13,69,6,771,585,5884,5884
5885,2278.51,1,63,177,328,5885,5885
5886,9320.14,23,66,369,876,5886,5886
5887,4047.23,8,97,898,744,5887,5887
5888,4272.15,7,14,314,622,5888,5888
5889,2449.71,20,65,302,578,5889,5889
5890,9485.09,23,28,539,344,5890,5890
5891,2329.88,9,26,328,168,5891,5891
5892,1906.81,18,89,34,377,5892,5892
5893,7688.53,21,60,678,411,5893,5893
5894,595.04,44,21,411,740,5894,5894
5895,6930.25,60,20,685,932,5895,5895
5896,6693.18,33,18,459,992,5896,5896
5897,2642.25,58,43,330,483,5897,5897
5898,3042.22,3,5,623,496,5898,5898
5899,611.27,40,62,489,130,5899,5899
5900,8491.63,34,98,181,117,5900,5900
5901,8492.48,4,19,345,258,5901,5901
5902,2082.22,49,79,721,246,5902,5902
5903,6433.26,8,9,629,59,5903,5903
5904,3988.96,40,68,856,670,5904,5904
5905,3740.18,6,63,106,935,5905,5905
5906,5832.95,52,83,7,661,5906,5906
5907,4076.81,52,57,55,519,5907,5907
5908,5894.25,56,73,276,308,5908,5908
5909,2718.65,68,92,903,148,5909,5909
5910,5666.70,23,34,459,612,5910,5910
5911,558.94,62,9,320,814,5911,5911
5912,7817.91,46,29,529,886,5912,5912
5913,4424.57,21,65,319,103,5913,5913
5914,491.06,2,88,580,12,5914,5914
5915,5953.94,57,45,40,983,5915,5915
5916,7130.76,41,30,536,70,5916,5916
5917,1011.90,40,47,2,441,5917,5917
5918,9010.98,26,72,706,205,5918,5918
5919,4397.52,12,18,968,36,5919,5919
5920,4262.91,11,43,351,954,5920,5920
5921,4431.01,25,77,504,305,5921,5921
5922,414.79,64,59,541,575,5922,5922
5923,9723.64,47,20,150,19,5923,5923
5924,3407.84,5,42,560,907,5924,5924
5925,695.56,20,68,905,113,5925,5925
5926,229.11,36,93,853,473,5926,5926
5927,9823.67,15,50,700,949,5927,5927
5928,1916.35,24,8,345,801,5928,5928
5929,9279.57,28,76,885,479,5929,5929
5930,8040.92,69,57,778,757,5930,5930
5931,5549.32,35,17,864,810,5931,5931
5932,7741.61,46,28,260,708,5932,5932
5933,3216.43,54,92,956,525,5933,5933
5934,560.56,36,43,748,785,5934,5934
5935,5289.63,53,69,724,857,5935,5935
5936,5958.12,28,99,919,740,5936,5936
5937,1969.83,23,53,998,409,5937,5937
5938,227.70,9,84,27,118,5938,5938
5939,6814.96,20,61,887,84,5939,5939
5940,1440.71,40,24,4,976,5940,5940
5941,2129.84,33,34,187,187,5941,5941
5942,1182.36,19,56,15,355,5942,5942
5943,5534.07,13,21,864,985,5943,5943
5944,8952.60,49,80,330,1,5944,5944
5945,7820.87,34,52,67,261,5945,5945
5946,9819.90,13,2,641,298,5946,5946
5947,6747.01,68,54,233,25,5947,5947
5948,4355.29,8,51,241,599,5948,5948
5949,5717.64,64,30,479,462,5949,5949
5950,3529.04,37,47,735,785,5950,5950
5951,2783.20,15,36,633,404,5951,5951
5952,6172.67,32,28,216,362,5952,5952
5953,2996.26,32,65,629,125,5953,5953
5954,3069.80,63,18,122,90,5954,5954
5955,5764.41,47,54,72,130,5955,5955
5956,3923.97,35,11,801,314,5956,5956
5957,7533.15,54,96,559,323,5957,5957
5958,2552.59,6,16,67,291,5958,5958
5959,4939.73,1,97,854,106,5959,5959
5960,3150.75,1,5,371,286,5960,5960
5961,3622.08,48,36,139,400,5961,5961
5962,2921.15,1,20,824,669,5962,5962
5963,158.60,24,32,419,45,5963,5963
5964,3965.91,10,58,135,775,5964,5964
5965,9026.17,30,37,75,900,5965,5965
5966,8881.53,49,79,323,239,5966,5966
5967,4228.84,47,32,503,627,5967,5967
5968,8833.70,50,57,667,85,5968,5968
5969,8730.89,67,58,669,638,5969,5969
5970,2264.19,21,85,251,291,5970,5970
5971,248.57,14,77,210,804,5971,5971
5972,7950.73,9,63,840,720,5972,5972
5973,7518.05,35,68,523,167,5973,5973
5974,1435.88,11,69,663,847,5974,5974
5975,8552.26,13,22,941,728,5975,5975
5976,5178.92,56,12,126,456,5976,5976
5977,970.78,38,74,140,776,5977,5977
5978,1177.71,47,4,985,900,5978,5978
5979,6096.73,13,27,462,55,5979,5979
5980,3666.57,70,79,597,36,5980,5980
5981,688.60,40,25,552,255,5981,5981
5982,744.16,22,1,168,714,5982,5982
5983,3301.17,39,97,606,944,5983,5983
5984,4198.31,34,80,158,710,5984,5984
5985,9076.34,6,77,391,364,5985,5985
5986,5514.98,57,49,532,521,5986,5986
5987,7514.07,21,40,342,292,5987,5987
5988,4485.09,68,40,7,460,5988,5988
5989,2597.17,1,25,889,137,5989,5989
5990,4824.36,60,7,229,56,5990,5990
5991,147.27,64,71,628,499,5991,5991
5992,8359.23,8,91,250,543,5992,5992
5993,6504.62,14,73,342,572,5993,5993
5994,1681.75,38,44,11,793,5994,5994
5995,8336.99,43,51,866,701,5995,5995
5996,7389.41,15,36,285,647,5996,5996
5997,4084.57,39,2,414,943,5997,5997
5998,2144.01,46,4,926,474,5998,5998
5999,7348.78,16,44,982,2,5999,5999
6000,3035.59,2,56,578,267,6000,6000
6001,8317.22,20,60,65,720,6001,6001
6002,6140.29,44,66,390,44,6002,6002
6003,8274.50,8,53,970,777,6003,6003
6004,6652.16,6,70,728,101,6004,6004
6005,6246.13,46,42,391,415,6005,6005
6006,3685.12,35,23,652,951,6006,6006
6007,9939.39,38,58,725,371,6007,6007
6008,3657.78,33,71,399,347,6008,6008
6009,7772.20,6,45,16,974,6009,6009
6010,8362.36,63,70,558,914,6010,6010
6011,4326.01,68,80,439,168,6011,6011
6012,9161.49,60,27,318,942,6012,6012
6013,9824.66,66,12,701,147,6013,6013
6014,980.21,9,80,485,87,6014,6014
6015,145.29,64,79,368,216,6015,6015
6016,2437.68,54,13,351,326,6016,6016
6017,6965.14,63,88,500,888,6017,6017
6018,5008.22,2,64,482,428,6018,6018
6019,3038.49,5,90,903,139,6019,6019
6020,2352.06,69,77,889,674,6020,6020
6021,6012.52,54,97,839,651,6021,6021
6022,5011.28,24,43,587,98,6022,6022
6023,2607.20,28,22,502,992,6023,6023
6024,4903.68,12,77,460,668,6024,6024
6025,5284.11,31,66,204,629,6025,6025
6026,5350.63,4,40,514,761,6026,6026
6027,4477.37,42,22,685,105,6027,6027
6028,3013.97,29,42,888,954,6028,6028
6029,5453.51,53,32,685,517,6029,6029
6030,7312.85,1,24,269,584,6030,6030
6031,8843.30,68,83,570,540,6031,6031
6032,6333.67,68,43,365,917,6032,6032
6033,1761.69,11,70,200,517,6033,6033
6034,9113.87,37,71,926,705,6034,6034
6035,2221.63,38,33,414,330,6035,6035
6036,1644.88,58,90,916,981,6036,6036
6037,2407.96,41,32,503,259,6037,6037
6038,5898.94,56,60,692,762,6038,6038
6039,7660.32,52,75,465,547,6039,6039
6040,2356.04,25,3,859,538,6040,6040
6041,2619.97,36,44,177,952,6041,6041
6042,2704.70,28,48,70,668,6042,6042
6043,9302.70,67,57,875,462,6043,6043
6044,2068.92,13,75,883,947,6044,6044
6045,1386.70,39,4,406,236,6045,6045
6046,5268.07,42,98,166,999,6046,6046
6047,4249.44,50,96,629,852,6047,6047
6048,4983.67,58,5,45,841,6048,6048
6049,3824.51,20,48,438,23,6049,6049
6050,2584.37,22,79,915,675,6050,6050
6051,9399.54,51,52,5,766,6051,6051
6052,8458.75,3,67,927,821,6052,6052
6053,2779.06,23,93,657,193,6053,6053
6054,374.23,12,2,853,511,6054,6054
6055,6514.37,63,92,653,682,6055,6055
6056,9845.95,39,42,715,757,6056,6056
6057,4058.40,59,59,207,129,6057,6057
6058,1289.65,7,20,348,901,6058,6058
6059,9412.60,3,25,819,120,6059,6059
6060,1063.48,33,53,959,489,6060,6060
6061,4264.85,39,5,368,720,6061,6061
6062,8679.95,20,25,832,899,6062,6062
6063,9743.30,27,63,281,338,6063,6063
6064,9152.80,59,61,509,363,6064,6064
6065,3059.19,52,99,20,590,6065,6065
6066,2315.81,45,80,338,370,6066,6066
6067,9052.83,70,29,718,326,6067,6067
6068,9987.77,55,69,580,457,6068,6068
6069,3870.43,41,55,571,331,6069,6069
6070,5334.26,42,61,496,378,6070,6070
6071,5810.94,15,19,105,814,6071,6071
6072,8434.57,66,55,451,356,6072,6072
6073,3279.97,32,51,565,575,6073,6073
6074,8100.61,46,49,3,258,6074,6074
6075,8384.69,30,70,20,32,6075,6075
6076,6285.74,37,35,4,612,6076,6076
6077,8469.60,1,11,611,385,6077,6077
6078,4738.63,8,32,155,548,6078,6078
6079,2971.49,24,26,102,181,6079,6079
6080,2967.16,12,2,182,49,6080,6080
6081,3749.34,53,68,683,867,6081,6081
6082,2336.32,65,70,81,590,6082,6082
6083,7824.12,39,38,591,732,6083,6083
6084,260.05,48,56,297,459,6084,6084
6085,3125.67,31,25,287,859,6085,6085
6086,4908.11,44,65,739,161,6086,6086
6087,6062.65,64,63,95,127,6087,6087
6088,1347.96,56,100,725,137,6088,6088
6089,792.35,63,63,293,938,6089,6089
6090,7264.70,19,64,691,541,6090,6090
6091,600.57,24,36,750,76,6091,6091
6092,5634.82,46,83,442,885,6092,6092
6093,4611.51,18,34,175,647,6093,6093
6094,440.19,52,13,560,514,6094,6094
6095,7310.63,1,62,828,260,6095,6095
6096,9456.86,9,24,720,701,6096,6096
6097,6406.59,47,29,467,804,6097,6097
6098,2807.99,32,73,569,135,6098,6098
6099,3161.99,62,88,897,863,6099,6099
6100,3009.69,48,20,735,626,6100,6100
6101,1057.40,18,85,307,959,6101,6101
6102,6089.89,28,7,776,125,6102,6102
6103,1651.13,31,36,894,37,6103,6103
6104,6186.25,37,70,192,899,6104,6104
6105,176.12,29,41,662,401,6105,6105
6106,8843.99,15,87,68,780,6106,6106
6107,2603.84,9,99,817,205,6107,6107
6108,6106.81,11,87,393,570,6108,6108
6109,6170.21,51,82,564,922,6109,6109
6110,6551.75,23,63,933,828,6110,6110
6111,406.33,37,15,499,529,6111,6111
6112,6616.03,14,19,11,581,6112,6112
6113,4706.52,49,28,181,282,6113,6113
6114,1526.95,28,16,691,37,6114,6114
6115,5475.08,13,92,909,903,6115,6115
6116,5427.82,21,21,15,221,6116,6116
6117,1243.24,18,42,209,513,6117,6117
6118,2908.75,24,45,726,607,6118,6118
6119,2284.95,4,13,773,960,6119,6119
6120,3308.55,29,61,971,674,6120,6120
6121,5712.87,17,28,712,382,6121,6121
6122,3800.63,61,16,790,545,6122,6122
6123,1939.14,1,3,957,836,6123,6123
6124,4793.85,36,77,49,468,6124,6124
6125,691.31,40,31,586,626,6125,6125
6126,3428.42,11,5,699,292,6126,6126
6127,2574.19,16,94,155,402,6127,6127
6128,1441.74,41,79,712,258,6128,6128
6129,9062.74,23,71,559,485,6129,6129
6130,8554.29,20,61,101,328,6130,6130
6131,5379.98,58,56,897,268,6131,6131
6132,4608.54,64,55,559,46,6132,6132
6133,7967.75,1,71,959,471,6133,6133
6134,9194.76,50,8,12,869,6134,6134
6135,9179.75,6,4,774,312,6135,6135
6136,6545.96,60,98,256,262,6136,6136
6137,4241.24,49,32,946,296,6137,6137
6138,9031.70,39,41,744,98,6138,6138
6139,5956.06,32,24,978,615,6139,6139
6140,5627.03,56,43,530,611,6140,6140
6141,1652.42,8,93,977,175,6141,6141
6142,1837.31,44,1,978,937,6142,6142
6143,7488.82,33,9,69,529,6143,6143
6144,928.12,39,31,477,765,6144,6144
6145,7020.90,62,71,410,598,6145,6145
6146,8019.13,26,99,456,344,6146,6146
6147,3383.30,1,94,135,374,6147,6147
6148,1417.95,43,78,25,668,6148,6148
6149,5002.60,45,18,135,483,6149,6149
6150,2241.06,50,20,524,712,6150,6150
6151,9176.12,53,88,400,509,6151,6151
6152,3088.60,64,39,934,463,6152,6152
6153,9948.81,19,97,406,559,6153,6153
6154,1828.33,38,24,356,241,6154,6154
6155,1495.20,40,38,152,960,6155,6155
6156,5700.46,37,47,260,567,6156,6156
6157,9564.15,56,44,545,753,6157,6157
6158,1938.53,64,46,194,563,6158,6158
6159,2696.83,48,37,511,325,6159,6159
6160,2170.29,27,69,963,900,6160,6160
6161,2157.56,34,37,238,499,6161,6161
6162,6917.57,67,90,413,581,6162,6162
6163,9902.67,8,12,429,637,6163,6163
6164,8979.18,63,86,67,350,6164,6164
6165,2762.37,26,25,471,731,6165,6165
6166,2008.74,58,9,916,936,6166,6166
6167,9623.67,28,5,458,967,6167,6167
6168,6769.57,15,81,893,541,6168,6168
6169,9671.22,3,67,363,354,6169,6169
6170,2857.62,16,23,745,773,6170,6170
6171,5803.18,57,89,750,821,6171,6171
6172,2108.25,62,47,127,136,6172,6172
6173,2074.11,62,61,562,776,6173,6173
6174,7659.18,29,95,3,201,6174,6174
6175,8510.83,70,54,754,741,6175,6175
6176,9096.35,43,20,826,465,6176,6176
6177,1821.36,41,79,84,141,6177,6177
6178,2340.73,15,62,858,607,6178,6178
6179,5645.67,39,24,284,240,6179,6179
6180,5292.32,66,3,807,662,6180,6180
6181,1759.67,55,2,777,865,6181,6181
6182,6297.90,26,36,846,574,6182,6182
6183,1130.04,27,66,222,102,6183,6183
6184,1716.99,57,81,788,832,6184,6184
6185,7695.06,34,50,857,331,6185,6185
6186,2378.67,54,100,335,725,6186,6186
6187,9492.61,29,21,46,79,6187,6187
6188,2550.52,17,73,555,815,6188,6188
6189,9396.89,48,18,300,892,6189,6189
6190,3129.39,37,46,525,653,6190,6190
6191,5641.44,53,36,838,659,6191,6191
6192,2771.40,19,76,186,722,6192,6192
6193,6524.90,29,6,218,940,6193,6193
6194,1990.72,46,75,448,454,6194,6194
6195,1024.93,34,36,973,833,6195,6195
6196,7252.48,10,25,435,866,6196,6196
6197,2506.12,68,60,323,67,6197,6197
6198,2300.67,42,59,968,424,6198,6198
6199,4013.78,3,81,194,98,6199,6199
6200,7890.95,16,33,45,832,6200,6200
6201,7595.94,59,57,391,905,6201,6201
6202,4320.62,42,13,782,667,6202,6202
6203,3173.10,58,42,79,919,6203,6203
6204,350.36,63,16,664,938,6204,6204
6205,5404.14,32,60,31,285,6205,6205
6206,5244.26,30,90,952,718,6206,6206
6207,7568.27,22,96,35,261,6207,6207
6208,6220.55,63,65,236,241,6208,6208
6209,9942.78,22,31,681,544,6209,6209
6210,2256.64,33,53,839,922,6210,6210
6211,6454.05,24,26,534,831,6211,6211
6212,5116.78,63,44,73,532,6212,6212
6213,5513.31,28,6,383,754,6213,6213
6214,9977.15,49,39,172,287,6214,6214
6215,2046.56,50,61,184,604,6215,6215
6216,6354.59,45,30,551,877,6216,6216
6217,3049.49,30,66,775,259,6217,6217
6218,5777.54,7,55,742,861,6218,6218
6219,7160.26,12,96,121,755,6219,6219
6220,9340.89,19,35,878,538,6220,6220
6221,7346.44,37,31,795,371,6221,6221
6222,1197.87,28,54,172,196,6222,6222
6223,1835.90,7,40,617,965,6223,6223
6224,505.93,45,10,862,52,6224,6224
6225,9522.62,44,92,977,370,6225,6225
6226,7772.59,2,92,456,43,6226,6226
6227,2643.65,24,72,8,186,6227,6227
6228,9652.33,18,20,143,691,6228,6228
6229,1392.86,13,86,227,343,6229,6229
6230,492.45,14,68,881,428,6230,6230
6231,2577.96,35,13,695,802,6231,6231
6232,4104.99,30,33,961,231,6232,6232
6233,8239.29,43,52,512,811,6233,6233
6234,7614.56,22,55,334,877,6234,6234
6235,2163.69,63,27,444,4,6235,6235
6236,3745.22,27,24,85,647,6236,6236
6237,8900.40,16,39,864,798,6237,6237
6238,1754.38,67,64,73,351,6238,6238
6239,8757.96,9,13,624,954,6239,6239
6240,2524.64,3,9,721,956,6240,6240
6241,8841.05,49,71,915,368,6241,6241
6242,1961.70,52,84,649,385,6242,6242
6243,3071.32,68,16,132,10,6243,6243
6244,4987.23,61,13,302,142,6244,6244
6245,7392.38,63,43,897,248,6245,6245
6246,3705.68,25,74,214,181,6246,6246
6247,6118.60,70,51,766,109,6247,6247
6248,8133.28,54,68,165,693,6248,6248
6249,6942.96,42,91,642,208,6249,6249
6250,9989.79,63,3,752,977,6250,6250
6251,5431.01,25,43,88,851,6251,6251
6252,463.47,62,77,709,65,6252,6252
6253,7512.64,57,96,510,518,6253,6253
6254,4009.87,19,15,79,750,6254,6254
6255,9045.07,68,91,329,107,6255,6255
6256,3240.79,10,53,701,986,6256,6256
6257,5346.63,52,74,997,419,6257,6257
6258,8556.09,47,89,379,212,6258,6258
6259,2119.68,14,100,480,23,6259,6259
6260,1181.59,55,83,671,919,6260,6260
6261,453.49,38,84,663,887,6261,6261
6262,681.95,26,49,365,811,6262,6262
6263,6345.08,22,82,903,173,6263,6263
6264,9406.56,13,60,586,297,6264,6264
6265,9569.12,52,95,436,402,6265,6265
6266,3868.34,63,29,883,731,6266,6266
6267,3804.82,46,56,325,942,6267,6267
6268,357.73,59,20,638,592,6268,6268
6269,3694.77,51,10,773,179,6269,6269
6270,5056.45,44,30,78,427,6270,6270
6271,3209.82,61,19,234,146,6271,6271
6272,5876.48,23,2,458,708,6272,6272
6273,2614.01,9,46,496,707,6273,6273
6274,8618.83,15,99,999,324,6274,6274
6275,298.35,52,2,790,872,6275,6275
6276,2164.52,28,22,440,821,6276,6276
6277,4658.79,48,23,799,674,6277,6277
6278,5249.38,43,22,452,350,6278,6278
6279,7541.01,63,50,913,946,6279,6279
6280,8082.93,59,6,343,378,6280,6280
6281,3668.37,28,72,168,272,6281,6281
6282,9211.33,49,23,615,169,6282,6282
6283,4630.74,18,42,427,694,6283,6283
6284,3587.12,44,79,527,260,6284,6284
6285,1022.39,13,25,157,965,6285,6285
6286,8825.24,22,39,494,181,6286,6286
6287,4728.83,10,71,916,181,6287,6287
6288,1398.81,2,16,649,388,6288,6288
6289,4928.78,13,64,221,417,6289,6289
6290,2307.07,63,10,931,289,6290,6290
6291,4252.92,40,32,868,207,6291,6291
6292,5030.14,70,58,731,647,6292,6292
6293,6848.87,40,34,343,795,6293,6293
6294,833.06,36,83,133,367,6294,6294
6295,6447.01,61,30,67,76,6295,6295
6296,8091.52,10,28,630,432,6296,6296
6297,5780.32,62,98,109,772,6297,6297
6298,245.83,43,15,604,93,6298,6298
6299,5357.38,35,77,666,292,6299,6299
6300,7248.74,46,16,34,102,6300,6300
6301,6846.11,39,86,470,524,6301,6301
6302,2509.34,59,1,447,44,6302,6302
6303,1149.71,2,92,111,934,6303,6303
6304,3636.92,27,54,696,824,6304,6304
6305,2193.56,10,2,674,427,6305,6305
6306,6519.88,53,46,600,371,6306,6306
6307,1525.03,12,100,219,979,6307,6307
6308,743.55,69,52,734,663,6308,6308
6309,1405.38,36,95,801,896,6309,6309
6310,5033.11,15,93,830,660,6310,6310
6311,509.66,55,68,639,211,6311,6311
6312,6528.43,18,55,334,259,6312,6312
6313,388.58,31,85,67,549,6313,6313
6314,702.98,2,95,273,533,6314,6314
6315,2724.33,43,5,81,150,6315,6315
6316,2302.71,16,21,46,452,6316,6316
6317,4940.54,4,99,216,272,6317,6317
6318,9840.85,27,75,362,815,6318,6318
6319,2883.07,70,90,859,284,6319,6319
6320,2847.90,66,10,720,817,6320,6320
6321,5528.95,32,5,128,690,6321,6321
6322,2318.40,22,35,127,370,6322,6322
6323,2532.25,60,48,884,836,6323,6323
6324,6199.85,44,94,803,204,6324,6324
6325,1807.89,53,49,979,163,6325,6325
6326,5044.62,10,80,433,494,6326,6326
6327,142.61,55,7,900,303,6327,6327
6328,4256.75,41,47,342,427,6328,6328
6329,4033.76,38,8,546,18,6329,6329
6330,4610.89,16,24,512,291,6330,6330
6331,1015.22,66,2,946,685,6331,6331
6332,2582.14,34,56,219,807,6332,6332
6333,2651.29,9,77,435,393,6333,6333
6334,8110.91,16,55,125,296,6334,6334
6335,543.50,10,46,200,414,6335,6335
6336,2963.87,51,11,377,168,6336,6336
6337,1773.57,17,18,623,854,6337,6337
6338,3533.73,44,36,166,318,6338,6338
6339,4719.22,70,54,901,194,6339,6339
6340,1755.18,9,13,128,533,6340,6340
6341,8567.05,45,3,383,242,6341,6341
6342,1023.73,31,68,597,438,6342,6342
6343,5857.45,14,55,121,768,6343,6343
6344,1435.62,37,65,80,968,6344,6344
6345,1198.47,19,45,817,365,6345,6345
6346,2229.67,34,63,208,397,6346,6346
6347,3807.65,58,44,532,546,6347,6347
6348,1409.13,59,48,977,735,6348,6348
6349,493.97,2,96,167,303,6349,6349
6350,1249.61,46,68,393,518,6350,6350
6351,4540.64,65,98,638,974,6351,6351
6352,4848.92,20,17,91,139,6352,6352
6353,8177.03,5,15,432,103,6353,6353
6354,3488.98,23,43,374,784,6354,6354
6355,4826.52,48,60,776,237,6355,6355
6356,5013.62,69,1,831,452,6356,6356
6357,9229.42,44,71,283,319,6357,6357
6358,3738.54,46,54,209,754,6358,6358
6359,8265.78,34,55,344,254,6359,6359
6360,1995.15,18,99,435,146,6360,6360
6361,5359.32,8,71,922,5,6361,6361
6362,7389.42,8,70,785,421,6362,6362
6363,1711.24,43,75,879,683,6363,6363
6364,6486.79,50,56,440,268,6364,6364
6365,8878.20,68,64,148,418,6365,6365
6366,3088.06,13,74,590,513,6366,6366
6367,5486.08,49,91,213,914,6367,6367
6368,8660.18,62,88,751,68,6368,6368
6369,5450.91,66,73,593,854,6369,6369
6370,9885.26,34,83,176,566,6370,6370
6371,7138.79,36,44,779,381,6371,6371
6372,6231.29,26,18,102,992,6372,6372
6373,535.64,50,27,489,576,6373,6373
6374,381.15,65,60,695,11,6374,6374
6375,1042.23,52,85,607,946,6375,6375
6376,9866.42,12,10,63,297,6376,6376
6377,4064.90,19,98,132,586,6377,6377
6378,4218.25,27,7,899,625,6378,6378
6379,5140.59,29,39,259,745,6379,6379
6380,8069.24,17,6,32,974,6380,6380
6381,1680.57,28,61,186,154,6381,6381
6382,3885.36,61,64,836,849,6382,6382
6383,6959.43,49,69,966,652,6383,6383
6384,1594.75,48,47,11,449,6384,6384
6385,7070.86,30,37,379,753,6385,6385
6386,3079.66,41,48,690,161,6386,6386
6387,5330.61,40,48,719,273,6387,6387
6388,2503.29,48,24,63,720,6388,6388
6389,6570.33,33,49,503,895,6389,6389
6390,4782.68,47,83,941,9,6390,6390
6391,8273.39,32,56,648,490,6391,6391
6392,2340.56,39,27,851,453,6392,6392
6393,3953.85,7,66,487,291,6393,6393
6394,9612.27,48,32,438,579,6394,6394
6395,4705.31,56,44,944,149,6395,6395
6396,188.59,59,92,641,350,6396,6396
6397,2983.71,40,27,553,159,6397,6397
6398,4505.64,16,100,555,557,6398,6398
6399,3339.30,9,9,399,67,6399,6399
6400,1251.74,16,92,760,619,6400,6400
6401,583.47,53,13,294,985,6401,6401
