6193,47,62,218,940,6193
6194,58,93,448,454,6194
6195,60,92,973,833,6195
6196,7,100,435,866,6196
6197,53,31,323,67,6197
6198,27,94,968,424,6198
6199,9,87,194,98,6199
6200,52,81,45,832,6200
6201,52,19,391,905,6201
6202,38,81,782,667,6202
6203,22,35,79,919,6203
6204,27,48,664,938,6204
6205,60,13,31,285,6205
6206,15,70,952,718,6206
6207,12,8,35,261,6207
6208,31,93,236,241,6208
6209,37,38,681,544,6209
6210,55,26,839,922,6210
6211,52,60,534,831,6211
6212,67,89,73,532,6212
6213,10,11,383,754,6213
6214,25,27,172,287,6214
6215,68,96,184,604,6215
6216,45,54,551,877,6216
6217,39,60,775,259,6217
6218,43,3,742,861,6218
6219,12,4,121,755,6219
6220,33,62,878,538,6220
6221,21,97,795,371,6221
6222,57,64,172,196,6222
6223,39,88,617,965,6223
6224,39,27,862,52,6224
6225,38,83,977,370,6225
6226,65,4,456,43,6226
6227,61,97,8,186,6227
6228,19,55,143,691,6228
6229,14,92,227,343,6229
6230,34,34,881,428,6230
6231,26,65,695,802,6231
6232,54,61,961,231,6232
6233,26,18,512,811,6233
6234,45,41,334,877,6234
6235,5,10,444,4,6235
6236,59,77,85,647,6236
6237,28,67,864,798,6237
6238,32,3,73,351,6238
6239,37,94,624,954,6239
6240,58,50,721,956,6240
6241,46,61,915,368,6241
6242,1,75,649,385,6242
6243,66,35,132,10,6243
6244,47,46,302,142,6244
6245,53,6,897,248,6245
6246,38,93,214,181,6246
6247,18,60,766,109,6247
6248,16,12,165,693,6248
6249,19,24,642,208,6249
6250,45,81,752,977,6250
6251,59,80,88,851,6251
6252,26,40,709,65,6252
6253,60,50,510,518,6253
6254,65,71,79,750,6254
6255,65,93,329,107,6255
6256,18,42,701,986,6256
6257,49,36,997,419,6257
6258,59,51,379,212,6258
6259,65,38,480,23,6259
6260,12,78,671,919,6260
6261,45,50,663,887,6261
6262,29,89,365,811,6262
6263,34,43,903,173,6263
6264,38,89,586,297,6264
6265,58,8,436,402,6265
6266,25,66,883,731,6266
6267,30,16,325,942,6267
6268,50,33,638,592,6268
6269,42,10,773,179,6269
6270,68,48,78,427,6270
6271,31,45,234,146,6271
6272,35,83,458,708,6272
6273,26,4,496,707,6273
6274,20,16,999,324,6274
6275,36,38,790,872,6275
6276,39,96,440,821,6276
6277,40,86,799,674,6277
6278,53,67,452,350,6278
6279,61,48,913,946,6279
6280,44,6,343,378,6280
6281,70,68,168,272,6281
6282,40,11,615,169,6282
6283,38,45,427,694,6283
6284,61,71,527,260,6284
6285,26,46,157,965,6285
6286,35,14,494,181,6286
6287,2,50,916,181,6287
6288,31,89,649,388,6288
6289,37,97,221,417,6289
6290,15,14,931,289,6290
6291,47,64,868,207,6291
6292,32,14,731,647,6292
6293,35,79,343,795,6293
6294,32,73,133,367,6294
6295,9,69,67,76,6295
6296,24,13,630,432,6296
6297,44,2,109,772,6297
6298,12,66,604,93,6298
6299,1,66,666,292,6299
6300,42,65,34,102,6300
6301,69,88,470,524,6301
6302,26,49,447,44,6302
6303,28,4,111,934,6303
6304,60,72,696,824,6304
6305,69,79,674,427,6305
6306,22,61,600,371,6306
6307,68,46,219,979,6307
6308,62,81,734,663,6308
6309,16,94,801,896,6309
6310,20,24,830,660,6310
6311,5,71,639,211,6311
6312,34,52,334,259,6312
6313,28,72,67,549,6313
6314,57,9,273,533,6314
6315,55,77,81,150,6315
6316,49,65,46,452,6316
6317,10,67,216,272,6317
6318,19,68,362,815,6318
6319,28,39,859,284,6319
6320,44,48,720,817,6320
6321,40,46,128,690,6321
6322,32,38,127,370,6322
6323,35,17,884,836,6323
6324,36,9,803,204,6324
6325,34,61,979,163,6325
6326,17,33,433,494,6326
6327,39,87,900,303,6327
6328,56,9,342,427,6328
6329,11,12,546,18,6329
6330,27,22,512,291,6330
6331,32,41,946,685,6331
6332,65,18,219,807,6332
6333,65,47,435,393,6333
6334,4,85,125,296,6334
6335,58,51,200,414,6335
6336,38,97,377,168,6336
6337,70,98,623,854,6337
6338,36,23,166,318,6338
6339,58,73,901,194,6339
6340,22,15,128,533,6340
6341,7,45,383,242,6341
6342,61,46,597,438,6342
6343,36,79,121,768,6343
6344,14,94,80,968,6344
6345,60,16,817,365,6345
6346,55,52,208,397,6346
6347,68,21,532,546,6347
6348,12,72,977,735,6348
6349,64,92,167,303,6349
6350,44,15,393,518,6350
6351,45,4,638,974,6351
6352,24,31,91,139,6352
6353,15,63,432,103,6353
6354,12,33,374,784,6354
6355,65,78,776,237,6355
6356,67,77,831,452,6356
6357,63,42,283,319,6357
6358,12,12,209,754,6358
6359,38,45,344,254,6359
6360,30,57,435,146,6360
6361,5,18,922,5,6361
6362,45,78,785,421,6362
6363,3,51,879,683,6363
6364,14,38,440,268,6364
6365,67,65,148,418,6365
6366,46,38,590,513,6366
6367,31,98,213,914,6367
6368,65,34,751,68,6368
6369,3,41,593,854,6369
6370,21,48,176,566,6370
6371,34,64,779,381,6371
6372,23,44,102,992,6372
6373,50,17,489,576,6373
6374,64,12,695,11,6374
6375,32,47,607,946,6375
6376,20,12,63,297,6376
6377,62,12,132,586,6377
6378,68,18,899,625,6378
6379,43,26,259,745,6379
6380,54,66,32,974,6380
6381,69,32,186,154,6381
6382,70,2,836,849,6382
6383,5,93,966,652,6383
6384,5,86,11,449,6384
6385,14,28,379,753,6385
6386,55,48,690,161,6386
6387,33,60,719,273,6387
6388,15,28,63,720,6388
6389,26,100,503,895,6389
6390,60,92,941,9,6390
6391,24,18,648,490,6391
6392,45,5,851,453,6392
6393,61,32,487,291,6393
6394,38,82,438,579,6394
6395,28,9,944,149,6395
6396,64,71,641,350,6396
6397,49,56,553,159,6397
6398,40,19,555,557,6398
6399,31,57,399,67,6399
6400,38,99,760,619,6400
6401,36,20,294,985,6401
6402,19,81,341,905,6402
6403,40,32,101,99,6403
6404,25,14,368,902,6404
6405,50,88,367,458,6405
6406,64,34,373,13,6406
6407,55,23,42,71,6407
6408,18,50,993,645,6408
6409,61,73,490,538,6409
6410,1,20,289,314,6410
6411,16,34,974,309,6411
6412,11,97,691,730,6412
6413,67,1,289,385,6413
6414,70,5,403,439,6414
6415,28,17,553,110,6415
6416,16,89,422,843,6416
6417,56,17,147,966,6417
6418,55,95,786,830,6418
6419,45,9,963,274,6419
6420,46,44,442,105,6420
6421,30,14,583,451,6421
6422,59,84,109,589,6422
6423,43,56,524,873,6423
6424,65,96,840,907,6424
6425,67,66,951,742,6425
6426,28,47,646,861,6426
6427,65,96,621,410,6427
6428,35,27,70,147,6428
6429,48,99,898,248,6429
6430,22,39,268,526,6430
6431,38,7,700,431,6431
6432,63,36,885,919,6432
6433,64,15,208,881,6433
6434,60,2,143,200,6434
6435,34,55,578,214,6435
6436,1,35,174,360,6436
6437,25,40,961,520,6437
6438,29,23,807,2,6438
6439,45,19,904,776,6439
6440,44,56,583,806,6440
6441,41,77,605,318,6441
6442,23,6,628,22,6442
6443,23,26,389,101,6443
6444,50,75,434,633,6444
6445,25,77,420,628,6445
6446,10,71,806,618,6446
6447,66,90,112,212,6447
6448,31,20,574,649,6448
6449,47,46,982,608,6449
6450,41,18,605,351,6450
6451,67,2,219,335,6451
6452,4,35,450,701,6452
6453,31,31,3,83,6453
6454,36,100,890,589,6454
6455,51,38,685,964,6455
6456,65,44,112,374,6456
6457,58,68,260,684,6457
6458,49,15,659,363,6458
6459,18,22,85,332,6459
6460,40,88,671,988,6460
6461,12,37,127,245,6461
6462,28,12,905,747,6462
6463,20,62,597,871,6463
6464,36,57,607,63,6464
6465,55,38,277,100,6465
6466,46,24,293,315,6466
6467,52,46,924,821,6467
6468,48,56,696,695,6468
6469,20,83,751,322,6469
6470,64,61,13,844,6470
6471,48,47,906,621,6471
6472,56,42,82,411,6472
6473,29,37,187,23,6473
6474,28,20,859,382,6474
6475,38,15,983,216,6475
6476,66,13,205,244,6476
6477,49,42,291,979,6477
6478,58,46,989,480,6478
6479,21,55,891,55,6479
6480,8,27,409,730,6480
6481,14,91,598,5,6481
6482,66,66,629,124,6482
6483,57,20,199,319,6483
6484,48,15,798,373,6484
6485,66,97,475,654,6485
6486,27,87,298,104,6486
6487,24,8,609,395,6487
6488,3,28,380,949,6488
6489,2,14,660,983,6489
6490,14,35,419,413,6490
6491,55,68,354,474,6491
6492,36,32,692,202,6492
6493,56,20,952,246,6493
6494,23,85,714,83,6494
6495,3,1,35,715,6495
6496,63,10,868,147,6496
6497,44,1,983,739,6497
6498,6,25,502,810,6498
6499,60,86,850,247,6499
6500,64,90,182,769,6500
6501,1,99,217,496,6501
6502,57,59,167,633,6502
6503,36,18,296,470,6503
6504,29,52,664,788,6504
6505,53,65,718,979,6505
6506,54,75,229,490,6506
6507,3,79,470,752,6507
6508,19,92,252,428,6508
6509,28,71,382,998,6509
6510,48,77,968,355,6510
6511,1,28,835,501,6511
6512,61,54,408,648,6512
6513,63,100,705,255,6513
6514,8,81,569,709,6514
6515,51,9,382,788,6515
6516,11,62,966,682,6516
6517,31,22,479,494,6517
6518,68,23,278,232,6518
6519,58,78,9,494,6519
6520,47,60,357,960,6520
6521,4,20,865,965,6521
6522,6,19,176,875,6522
6523,10,47,371,467,6523
6524,69,73,309,187,6524
6525,6,58,621,115,6525
6526,45,2,407,96,6526
6527,17,36,28,59,6527
6528,40,39,918,267,6528
6529,67,84,36,431,6529
6530,55,50,252,317,6530
6531,24,85,836,590,6531
6532,14,79,344,911,6532
6533,5,31,303,602,6533
6534,52,28,517,931,6534
6535,31,82,251,652,6535
6536,59,2,347,265,6536
6537,8,9,908,820,6537
6538,65,17,916,906,6538
6539,48,99,329,804,6539
6540,30,22,519,511,6540
6541,66,79,173,549,6541
6542,8,7,688,105,6542
6543,32,53,654,343,6543
6544,70,13,284,34,6544
6545,27,85,17,452,6545
6546,52,12,672,434,6546
6547,23,46,482,605,6547
6548,63,90,666,490,6548
6549,41,88,727,698,6549
6550,55,23,310,67,6550
6551,59,96,829,358,6551
6552,39,20,521,271,6552
6553,38,62,353,728,6553
6554,5,79,873,845,6554
6555,43,1,616,641,6555
6556,25,21,770,736,6556
6557,39,97,78,179,6557
6558,59,42,697,416,6558
6559,42,79,753,768,6559
6560,65,56,931,750,6560
6561,11,100,686,966,6561
6562,1,47,254,628,6562
6563,50,56,594,713,6563
6564,11,73,125,218,6564
6565,58,26,257,736,6565
6566,7,18,776,369,6566
6567,67,82,17,29,6567
6568,51,68,305,474,6568
6569,10,45,471,104,6569
6570,28,91,167,494,6570
6571,53,52,504,700,6571
6572,48,17,718,358,6572
6573,60,44,608,959,6573
6574,44,18,859,60,6574
6575,20,42,597,213,6575
6576,17,84,515,216,6576
6577,6,59,780,925,6577
6578,17,3,884,931,6578
6579,9,80,210,98,6579
6580,37,77,378,894,6580
6581,44,73,163,362,6581
6582,24,62,106,939,6582
6583,45,73,86,313,6583
6584,69,88,586,441,6584
6585,53,20,302,366,6585
6586,41,96,989,883,6586
6587,58,47,32,91,6587
6588,12,58,786,945,6588
6589,49,84,803,304,6589
6590,15,51,62,605,6590
6591,30,42,458,400,6591
6592,43,9,924,462,6592
6593,62,27,107,978,6593
6594,29,28,219,143,6594
6595,26,80,603,943,6595
6596,7,82,543,552,6596
6597,57,30,255,762,6597
6598,28,4,422,42,6598
6599,50,98,307,162,6599
6600,25,30,787,974,6600
6601,16,21,885,697,6601
6602,42,9,461,582,6602
6603,54,52,474,535,6603
6604,49,23,96,298,6604
6605,54,80,935,862,6605
6606,44,89,962,83,6606
6607,61,42,608,207,6607
6608,63,47,815,290,6608
6609,27,100,940,307,6609
6610,15,34,916,528,6610
6611,29,21,46,130,6611
6612,30,69,46,223,6612
6613,15,23,803,582,6613
6614,3,90,378,710,6614
6615,70,55,722,992,6615
6616,42,40,30,104,6616
6617,17,43,726,744,6617
6618,16,80,238,621,6618
6619,29,62,869,913,6619
6620,65,94,71,447,6620
6621,65,30,508,49,6621
6622,43,44,215,525,6622
6623,23,72,88,820,6623
6624,70,10,842,730,6624
6625,37,10,549,561,6625
6626,36,38,629,654,6626
6627,66,67,577,610,6627
6628,36,52,773,474,6628
6629,38,53,313,8,6629
6630,11,33,400,512,6630
6631,14,10,834,683,6631
6632,33,68,738,631,6632
6633,54,49,864,925,6633
6634,9,19,976,802,6634
6635,25,76,721,407,6635
6636,60,18,367,425,6636
6637,69,65,98,817,6637
6638,59,64,709,501,6638
6639,53,31,168,654,6639
6640,40,46,894,352,6640
6641,64,21,975,156,6641
6642,6,18,15,321,6642
6643,57,82,469,799,6643
6644,10,12,150,571,6644
6645,52,85,591,454,6645
6646,36,50,606,710,6646
6647,12,89,450,187,6647
6648,62,92,566,587,6648
6649,43,5,571,423,6649
6650,21,44,99,388,6650
6651,38,92,838,434,6651
6652,9,42,872,800,6652
6653,53,49,673,46,6653
6654,15,96,868,274,6654
6655,59,83,889,124,6655
6656,43,3,395,418,6656
6657,42,97,722,277,6657
6658,48,23,963,793,6658
6659,58,98,227,345,6659
6660,4,29,63,849,6660
6661,46,45,375,570,6661
6662,69,19,422,641,6662
6663,59,94,76,920,6663
6664,33,94,404,772,6664
6665,35,41,886,886,6665
6666,28,66,727,946,6666
6667,64,41,956,411,6667
6668,46,48,474,604,6668
6669,7,45,809,920,6669
6670,41,22,580,412,6670
6671,30,56,755,648,6671
6672,55,61,233,729,6672
6673,12,34,599,570,6673
6674,24,33,127,638,6674
6675,59,44,425,432,6675
6676,11,51,170,803,6676
6677,68,2,239,306,6677
6678,18,90,503,801,6678
6679,57,87,750,530,6679
6680,10,20,907,218,6680
6681,27,55,315,265,6681
6682,23,100,515,278,6682
6683,5,50,883,520,6683
6684,14,15,365,869,6684
6685,58,19,10,855,6685
6686,53,89,501,178,6686
6687,24,18,806,408,6687
6688,68,36,65,86,6688
6689,42,32,108,988,6689
6690,41,96,164,888,6690
6691,46,18,33,707,6691
6692,16,27,125,3,6692
6693,29,17,921,312,6693
6694,14,41,504,759,6694
6695,9,65,746,201,6695
6696,53,20,731,493,6696
6697,59,77,897,442,6697
6698,66,28,889,646,6698
6699,59,21,891,410,6699
6700,45,59,665,396,6700
6701,45,66,316,267,6701
6702,33,45,287,142,6702
6703,30,29,314,286,6703
6704,4,72,545,287,6704
6705,49,87,522,411,6705
6706,28,92,962,343,6706
6707,1,17,625,124,6707
6708,1,35,817,248,6708
6709,3,88,227,234,6709
6710,41,53,547,313,6710
6711,29,61,335,118,6711
6712,8,72,531,629,6712
6713,58,5,672,600,6713
6714,2,96,736,620,6714
6715,20,49,20,498,6715
6716,53,59,798,215,6716
6717,28,86,999,340,6717
6718,45,2,594,103,6718
6719,26,57,551,1000,6719
6720,49,53,330,598,6720
6721,13,95,650,791,6721
6722,49,69,714,35,6722
6723,58,73,706,562,6723
6724,29,56,671,569,6724
6725,40,80,663,794,6725
6726,29,43,822,496,6726
6727,42,69,556,159,6727
6728,67,26,197,658,6728
6729,13,69,144,154,6729
6730,25,86,712,998,6730
6731,62,97,5,966,6731
6732,29,97,652,663,6732
6733,1,75,331,722,6733
6734,1,76,542,325,6734
6735,9,30,326,664,6735
6736,47,91,308,353,6736
6737,62,56,994,9,6737
6738,1,7,770,764,6738
6739,51,82,317,973,6739
6740,15,6,805,1000,6740
6741,50,89,268,102,6741
6742,16,21,451,341,6742
6743,28,23,683,509,6743
6744,14,60,152,380,6744
6745,50,67,352,290,6745
6746,49,77,473,46,6746
6747,49,99,424,463,6747
6748,21,20,115,236,6748
6749,16,96,584,829,6749
6750,18,46,324,376,6750
6751,29,80,373,997,6751
6752,6,34,135,49,6752
6753,44,66,827,15,6753
6754,23,54,323,330,6754
6755,52,8,728,237,6755
6756,11,98,413,340,6756
6757,29,48,313,880,6757
6758,2,4,856,646,6758
6759,44,17,987,352,6759
6760,42,24,283,826,6760
6761,11,29,338,655,6761
6762,67,84,674,562,6762
6763,23,18,12,942,6763
6764,20,76,379,734,6764
6765,60,15,798,845,6765
6766,35,62,826,287,6766
6767,13,3,501,878,6767
6768,26,30,468,23,6768
6769,17,89,189,226,6769
6770,31,58,262,765,6770
6771,43,84,213,306,6771
6772,10,78,613,156,6772
6773,27,19,72,6,6773
6774,41,73,927,980,6774
6775,18,52,507,568,6775
6776,64,64,480,566,6776
6777,30,21,605,665,6777
6778,61,21,437,348,6778
6779,58,49,577,281,6779
6780,18,44,564,725,6780
6781,50,95,13,186,6781
6782,26,3,705,92,6782
6783,9,99,982,261,6783
6784,45,59,961,537,6784
6785,39,89,121,522,6785
6786,16,100,473,869,6786
6787,10,72,42,596,6787
6788,67,95,831,946,6788
6789,33,99,351,897,6789
6790,47,6,87,607,6790
6791,69,57,749,877,6791
6792,4,93,934,631,6792
6793,18,37,425,503,6793
6794,24,3,953,202,6794
6795,56,58,391,665,6795
6796,61,6,94,474,6796
6797,38,68,965,268,6797
6798,47,49,849,358,6798
6799,6,95,320,24,6799
6800,47,1,271,393,6800
6801,19,30,125,624,6801
6802,23,58,381,674,6802
6803,5,69,24,754,6803
6804,32,97,953,45,6804
6805,41,21,888,506,6805
6806,12,52,455,560,6806
6807,45,62,520,159,6807
6808,54,28,996,53,6808
6809,34,79,605,819,6809
6810,10,41,110,926,6810
6811,13,76,958,511,6811
6812,8,9,857,547,6812
6813,19,30,462,739,6813
6814,18,16,682,349,6814
6815,54,25,323,353,6815
6816,8,72,286,157,6816
6817,25,44,474,410,6817
6818,46,81,875,980,6818
6819,22,39,896,966,6819
6820,30,96,637,484,6820
6821,24,47,721,711,6821
6822,60,92,457,173,6822
6823,65,33,323,830,6823
6824,68,79,628,632,6824
6825,64,74,651,796,6825
6826,3,53,796,782,6826
6827,57,66,86,1,6827
6828,47,100,509,977,6828
6829,42,44,544,551,6829
6830,65,84,92,633,6830
6831,18,52,495,431,6831
6832,61,84,662,326,6832
6833,44,27,976,65,6833
6834,6,17,609,588,6834
6835,51,82,464,879,6835
6836,38,9,537,529,6836
6837,56,42,660,466,6837
6838,35,40,747,711,6838
6839,57,32,200,842,6839
6840,20,32,181,168,6840
6841,19,53,602,618,6841
6842,66,17,435,572,6842
6843,28,26,279,16,6843
6844,29,61,706,796,6844
6845,35,76,947,584,6845
6846,30,65,735,241,6846
6847,70,72,877,905,6847
6848,48,53,56,469,6848
6849,48,11,136,5,6849
6850,27,14,240,528,6850
6851,62,26,233,445,6851
6852,54,14,310,514,6852
6853,39,2,439,417,6853
6854,61,9,215,207,6854
6855,8,25,421,75,6855
6856,44,29,78,693,6856
6857,36,82,730,164,6857
6858,41,83,914,862,6858
6859,54,55,345,277,6859
6860,16,39,336,804,6860
6861,46,57,479,790,6861
6862,55,42,499,975,6862
6863,13,85,507,193,6863
6864,40,59,122,384,6864
6865,41,92,224,646,6865
6866,22,84,425,601,6866
6867,61,4,244,544,6867
6868,1,92,845,705,6868
6869,31,28,100,982,6869
6870,68,16,515,995,6870
6871,38,74,260,482,6871
6872,61,88,977,7,6872
6873,31,23,306,620,6873
6874,53,62,659,918,6874
6875,53,80,19,662,6875
6876,46,14,823,569,6876
6877,57,51,412,585,6877
6878,36,29,808,866,6878
6879,21,87,890,477,6879
6880,5,82,517,105,6880
6881,3,2,49,405,6881
6882,47,75,818,839,6882
6883,26,10,535,128,6883
6884,58,91,564,901,6884
6885,28,14,681,343,6885
6886,32,71,305,572,6886
6887,64,44,988,941,6887
6888,54,87,765,142,6888
6889,56,42,372,401,6889
6890,16,69,789,539,6890
6891,13,35,111,588,6891
6892,57,33,54,587,6892
6893,1,54,18,617,6893
6894,52,73,318,714,6894
6895,29,42,298,175,6895
6896,13,37,129,430,6896
6897,54,37,115,696,6897
6898,31,35,308,42,6898
6899,17,45,612,76,6899
6900,13,60,357,901,6900
6901,18,25,456,150,6901
6902,15,23,240,506,6902
6903,6,100,412,405,6903
6904,9,44,866,666,6904
6905,35,1,199,690,6905
6906,70,86,728,524,6906
6907,54,15,124,240,6907
6908,24,78,919,195,6908
6909,59,97,337,302,6909
6910,2,22,149,550,6910
6911,15,82,539,702,6911
6912,56,70,614,160,6912
6913,50,61,695,704,6913
6914,11,12,784,10,6914
6915,12,37,281,342,6915
6916,61,77,110,739,6916
6917,44,26,695,817,6917
6918,70,21,975,830,6918
6919,61,4,38,522,6919
6920,48,1,167,843,6920
6921,11,66,59,137,6921
6922,59,59,364,675,6922
6923,40,19,98,32,6923
6924,11,96,609,655,6924
6925,19,78,873,824,6925
6926,16,88,493,944,6926
6927,30,35,117,705,6927
6928,32,64,397,560,6928
6929,48,74,827,77,6929
6930,67,19,436,543,6930
6931,9,86,279,341,6931
6932,54,91,249,214,6932
6933,30,79,672,298,6933
6934,43,43,400,110,6934
6935,7,90,137,476,6935
6936,33,76,558,240,6936
6937,59,99,223,925,6937
6938,30,70,121,22,6938
6939,13,45,73,381,6939
6940,1,35,244,536,6940
6941,70,28,434,599,6941
6942,18,55,470,159,6942
6943,8,1,72,138,6943
6944,11,99,596,196,6944
6945,30,5,552,232,6945
6946,26,38,153,905,6946
6947,56,20,415,721,6947
6948,39,82,428,357,6948
6949,43,49,425,471,6949
6950,65,39,169,843,6950
6951,41,52,748,915,6951
6952,70,15,230,891,6952
6953,9,34,733,702,6953
6954,43,98,886,599,6954
6955,31,88,321,472,6955
6956,48,74,248,102,6956
6957,59,11,524,43,6957
6958,60,67,504,763,6958
6959,54,76,908,879,6959
6960,47,87,868,102,6960
6961,53,84,606,119,6961
6962,19,14,824,664,6962
6963,11,40,191,898,6963
6964,6,99,537,738,6964
6965,47,100,228,290,6965
6966,58,55,172,366,6966
6967,5,55,145,255,6967
6968,29,32,534,827,6968
6969,69,97,860,651,6969
6970,21,26,549,972,6970
6971,12,47,346,183,6971
6972,4,95,509,921,6972
6973,54,90,415,572,6973
6974,58,39,484,788,6974
6975,38,24,434,882,6975
6976,54,44,637,844,6976
6977,35,8,566,619,6977
6978,48,95,103,84,6978
6979,62,72,417,824,6979
6980,18,20,230,388,6980
6981,54,65,351,633,6981
6982,68,72,599,709,6982
6983,26,64,367,448,6983
6984,17,41,432,848,6984
6985,7,58,644,190,6985
6986,18,32,301,175,6986
6987,22,20,956,467,6987
6988,62,45,683,25,6988
6989,34,63,147,602,6989
6990,2,21,832,265,6990
6991,65,76,920,794,6991
6992,24,18,791,920,6992
6993,42,77,166,916,6993
6994,10,97,647,501,6994
6995,59,17,595,379,6995
6996,52,94,165,570,6996
6997,36,38,836,454,6997
6998,17,71,572,905,6998
6999,30,9,917,374,6999
7000,33,24,275,754,7000
7001,30,76,588,734,7001
7002,18,66,262,238,7002
7003,33,70,654,973,7003
7004,6,39,658,447,7004
7005,48,61,760,549,7005
7006,18,24,669,996,7006
7007,70,30,871,798,7007
7008,11,21,986,664,7008
7009,46,19,215,426,7009
7010,44,100,113,179,7010
7011,50,71,766,746,7011
7012,36,69,996,622,7012
7013,51,52,185,399,7013
7014,29,98,514,754,7014
7015,67,56,605,985,7015
7016,63,59,486,577,7016
7017,49,50,734,698,7017
7018,6,74,88,963,7018
7019,49,28,482,115,7019
7020,29,23,858,753,7020
7021,24,48,758,597,7021
7022,26,96,419,780,7022
7023,31,17,327,544,7023
7024,7,69,879,341,7024
7025,35,66,985,334,7025
7026,58,16,155,918,7026
7027,41,98,203,111,7027
7028,17,57,612,575,7028
7029,17,4,208,886,7029
7030,18,2,544,57,7030
7031,46,99,165,161,7031
7032,11,64,955,885,7032
7033,58,78,121,500,7033
7034,50,71,434,916,7034
7035,42,24,711,847,7035
7036,37,12,939,208,7036
7037,18,88,181,394,7037
7038,3,53,970,417,7038
7039,69,33,328,214,7039
7040,58,74,124,520,7040
7041,13,82,981,518,7041
7042,51,29,662,750,7042
7043,2,30,176,353,7043
7044,58,75,670,692,7044
7045,1,56,175,97,7045
7046,54,64,856,844,7046
7047,43,4,175,855,7047
7048,27,17,105,942,7048
7049,30,90,253,323,7049
7050,57,36,958,595,7050
7051,70,57,613,47,7051
7052,30,86,21,380,7052
7053,12,12,301,124,7053
7054,20,39,746,171,7054
7055,40,10,146,458,7055
7056,16,52,842,463,7056
7057,21,99,241,931,7057
7058,68,51,59,475,7058
7059,63,63,958,424,7059
7060,1,1,592,543,7060
7061,43,41,592,681,7061
7062,43,30,568,148,7062
7063,29,1,370,713,7063
7064,7,32,592,548,7064
7065,32,52,169,47,7065
7066,11,51,315,566,7066
7067,59,90,228,900,7067
7068,62,60,296,69,7068
7069,1,50,158,435,7069
7070,51,38,635,377,7070
7071,3,44,285,227,7071
7072,13,51,225,740,7072
7073,49,45,806,221,7073
7074,33,62,232,661,7074
7075,8,62,590,972,7075
7076,49,84,500,927,7076
7077,70,24,497,591,7077
7078,47,81,106,538,7078
7079,62,55,789,920,7079
7080,15,23,535,503,7080
7081,50,58,143,391,7081
7082,52,30,393,631,7082
7083,59,53,828,55,7083
7084,54,80,884,539,7084
7085,26,33,256,511,7085
7086,20,29,293,533,7086
7087,14,67,554,400,7087
7088,34,15,161,381,7088
7089,14,52,948,573,7089
7090,69,79,70,804,7090
7091,29,57,110,181,7091
7092,47,4,816,875,7092
7093,70,99,932,705,7093
7094,50,66,356,812,7094
7095,67,63,474,124,7095
7096,41,40,128,839,7096
7097,66,74,446,237,7097
7098,17,87,616,588,7098
7099,58,45,453,462,7099
7100,54,29,209,591,7100
